date,open,high,low,close,volume,return_1d,ma_5,ma_20,ma_50
2024-01-02 07:00:00,16.81,17.38,16.81,17.16,13883500,,,,
2024-01-03 07:00:00,17.2,17.55,17.02,17.55,9803400,0.022727272727272707,,,
2024-01-04 07:00:00,17.69,18.01,17.62,17.76,23587800,0.011965811965811923,,,
2024-01-05 07:00:00,17.76,17.87,17.59,17.87,9272100,0.006193693693693714,,,
2024-01-08 07:00:00,18.04,18.08,17.69,17.8,12389600,-0.003917179630665957,17.628,,
2024-01-09 07:00:00,17.73,17.8,17.52,17.55,15449500,-0.014044943820224698,17.706,,
2024-01-10 07:00:00,17.69,17.9,17.55,17.73,17603300,0.01025641025641022,17.741999999999997,,
2024-01-11 07:00:00,17.83,18.08,17.66,17.73,9933500,0.0,17.736,,
2024-01-12 07:00:00,17.66,18.39,17.59,18.11,25561200,0.021432600112803124,17.784,,
2024-01-15 07:00:00,18.25,18.25,17.76,17.76,11719300,-0.019326339039204776,17.776000000000003,,
2024-01-16 07:00:00,17.83,17.94,17.59,17.83,12380200,0.003941441441441151,17.832,,
2024-01-17 07:00:00,17.87,18.11,17.8,17.83,9714300,0.0,17.852,,
2024-01-18 07:00:00,17.87,18.08,17.8,17.97,9611300,0.007851934941110583,17.9,,
2024-01-19 07:00:00,18.11,18.22,18.01,18.22,12771300,0.013912075681691727,17.922,,
2024-01-22 07:00:00,18.39,18.46,18.11,18.46,12001200,0.01317233809001106,18.061999999999998,,
2024-01-23 07:00:00,18.43,18.57,18.29,18.29,11731500,-0.009209100758396649,18.154,,
2024-01-24 07:00:00,18.29,18.32,18.04,18.11,11341900,-0.009841443411700346,18.21,,
2024-01-25 07:00:00,18.15,18.18,17.97,18.11,5086300,0.0,18.238,,
2024-01-26 07:00:00,18.15,18.53,18.15,18.46,6856000,0.019326339039204887,18.285999999999998,,
2024-01-29 07:00:00,18.6,18.6,18.22,18.22,9276600,-0.01300108342361872,18.238,17.926,
2024-01-30 07:00:00,18.29,18.39,18.18,18.22,6379000,0.0,18.223999999999997,17.979,
2024-01-31 07:00:00,18.32,18.32,17.94,18.08,12158100,-0.007683863885839748,18.217999999999996,18.0055,
2024-02-01 07:00:00,18.04,18.32,18.04,18.25,6281100,0.009402654867256777,18.246,18.029999999999998,
2024-02-02 07:00:00,18.22,18.46,18.15,18.43,14529200,0.009863013698630185,18.240000000000002,18.058,
2024-02-05 07:00:00,18.43,19.66,18.36,19.52,28121400,0.05914270211611505,18.5,18.144,
2024-02-06 07:00:00,19.55,19.59,19.41,19.55,5447300,0.0015368852459016757,18.766,18.244,
2024-02-07 07:00:00,19.55,19.8,19.55,19.66,11893900,0.005626598465473087,19.082,18.3405,
2024-02-15 07:00:00,19.69,19.94,19.1,19.1,14244300,-0.028484231943031513,19.252000000000002,18.409,
2024-02-16 07:00:00,19.31,19.38,19.17,19.38,9495400,0.014659685863874117,19.442,18.4725,
2024-02-19 07:00:00,19.45,19.45,19.1,19.45,11856900,0.003611971104231282,19.428,18.557,
2024-02-20 07:00:00,19.31,19.48,19.2,19.34,7316400,-0.005655526992287885,19.386000000000003,18.6325,
2024-02-21 07:00:00,19.31,19.59,19.24,19.45,10251900,0.0056876938986556436,19.344,18.7135,
2024-02-22 07:00:00,19.45,19.48,19.31,19.41,7401800,-0.0020565552699228773,19.406,18.785500000000003,
2024-02-23 07:00:00,19.45,19.94,19.17,19.17,25975600,-0.012364760432766575,19.364,18.833,
2024-02-26 07:00:00,19.17,19.45,19.03,19.31,9785600,0.007303077725612672,19.336000000000002,18.8755,
2024-02-27 07:00:00,19.45,19.45,19.2,19.38,12054800,0.0036250647332989328,19.344,18.93,
2024-02-28 07:00:00,19.41,19.66,19.34,19.66,10460800,0.014447884416924683,19.386000000000003,19.0075,
2024-02-29 07:00:00,19.73,19.83,19.45,19.66,9951400,0.0,19.436,19.085,
2024-03-01 07:00:00,19.66,19.66,19.34,19.52,10193800,-0.007121057985757906,19.506,19.137999999999998,
2024-03-04 07:00:00,19.52,19.8,19.24,19.52,13216500,0.0,19.548,19.203,
2024-03-05 07:00:00,19.52,19.66,19.34,19.62,6332600,0.0051229508196721785,19.595999999999997,19.273,
2024-03-06 07:00:00,19.66,19.76,19.34,19.38,9791600,-0.012232415902140747,19.54,19.338,
2024-03-07 07:00:00,19.38,19.45,19.24,19.31,10165800,-0.003611971104231171,19.47,19.391,
2024-03-08 07:00:00,19.31,19.41,18.95,18.99,23017000,-0.016571724495080264,19.363999999999997,19.419,
2024-03-11 07:00:00,18.99,19.03,18.71,18.78,12015800,-0.011058451816745474,19.216,19.381999999999998,
2024-03-12 07:00:00,18.71,18.85,18.67,18.78,8312600,0.0,19.048000000000002,19.3435,
2024-03-13 07:00:00,18.78,19.41,18.78,19.41,8935300,0.033546325878594185,19.054,19.331,
2024-03-14 07:00:00,19.38,19.38,18.99,19.13,8224300,-0.014425553838227745,19.018,19.332500000000003,
2024-03-15 07:00:00,19.13,19.24,18.95,19.2,7822800,0.003659174072138116,19.06,19.323500000000003,
2024-03-18 07:00:00,19.1,19.2,18.74,18.88,14119300,-0.01666666666666672,19.08,19.294999999999998,18.6812
2024-03-19 07:00:00,18.81,18.99,18.78,18.85,7121300,-0.0015889830508473146,19.094,19.2705,18.715
2024-03-20 07:00:00,18.85,19.45,18.81,19.31,14002400,0.024403183023872455,19.074,19.2635,18.7502
2024-03-21 07:00:00,19.45,19.66,19.34,19.66,12818200,0.01812532366649422,19.18,19.276,18.7882
2024-03-22 07:00:00,19.83,20.32,19.59,19.76,22676200,0.0050864699898272026,19.292,19.305500000000002,18.826
2024-03-25 07:00:00,19.69,19.69,19.31,19.31,10187100,-0.02277327935222684,19.378,19.305500000000002,18.8562
2024-03-26 07:00:00,19.38,19.62,19.2,19.62,6283500,0.01605385810460902,19.532,19.317500000000003,18.897599999999997
2024-03-27 07:00:00,19.62,19.69,19.38,19.66,5958200,0.0020387359836899765,19.601999999999997,19.317500000000003,18.9362
2024-03-28 07:00:00,19.87,20.08,19.8,19.9,12423400,0.012207527975584886,19.65,19.3295,18.9796
2024-03-29 07:00:00,19.94,20.11,19.76,20.01,13489800,0.005527638190955031,19.7,19.354,19.0176
2024-04-01 07:00:00,19.8,20.01,19.73,19.97,6174900,-0.001999000499750214,19.832,19.3765,19.0618
2024-04-02 07:00:00,19.87,19.94,19.59,19.94,10409700,-0.001502253380069929,19.896,19.392500000000002,19.104
2024-04-03 07:00:00,19.8,19.94,19.59,19.66,10199400,-0.014042126379137487,19.896,19.4065,19.140600000000003
2024-04-04 07:00:00,19.69,19.69,19.34,19.34,11155900,-0.016276703967446626,19.784,19.408,19.168
2024-04-05 07:00:00,19.17,19.24,19.03,19.06,12289500,-0.014477766287487093,19.594,19.4115,19.1848
2024-04-08 07:00:00,19.06,19.13,18.92,19.06,6869300,0.0,19.412,19.425500000000003,19.1968
2024-04-09 07:00:00,19.06,19.17,18.99,19.17,5371500,0.00577124868835277,19.258,19.445,19.2144
2024-04-10 07:00:00,19.27,19.38,19.03,19.03,5122000,-0.007303077725613005,19.131999999999998,19.426000000000002,19.2328
2024-04-11 07:00:00,18.95,19.06,18.88,19.06,11286500,0.0015764582238568803,19.076,19.4225,19.2518
2024-04-12 07:00:00,19.1,19.66,18.95,19.66,9767600,0.03147953830010497,19.195999999999998,19.4455,19.2758
2024-04-15 07:00:00,19.52,19.66,18.85,18.85,16253800,-0.041200406917599075,19.154000000000003,19.444,19.2884
2024-04-16 07:00:00,18.85,19.06,18.78,19.06,17350400,0.011140583554376526,19.131999999999998,19.454500000000003,19.3052
2024-04-17 07:00:00,19.1,19.13,18.78,18.78,10479700,-0.014690451206715527,19.082,19.428,19.3192
2024-04-19 07:00:00,18.67,18.81,18.57,18.67,10862500,-0.005857294994675133,19.004,19.3785,19.3276
2024-04-22 07:00:00,18.88,18.92,18.74,18.81,6313700,0.007498660953401126,18.834,19.331,19.3352
2024-04-23 07:00:00,18.81,18.92,18.64,18.71,8540500,-0.005316321105794719,18.806,19.301,19.319000000000003
2024-04-24 07:00:00,18.81,19.03,18.74,18.99,6681200,0.014965259219668514,18.791999999999998,19.2695,19.3078
2024-04-25 07:00:00,18.95,18.99,18.78,18.81,5141600,-0.009478672985781977,18.798000000000002,19.226999999999997,19.2908
2024-04-26 07:00:00,18.81,18.95,18.67,18.85,5444000,0.0021265284423179764,18.833999999999996,19.174500000000002,19.2858
2024-05-02 07:00:00,18.85,19.06,18.81,18.95,4797900,0.0053050397877982824,18.862000000000002,19.1215,19.277199999999997
2024-05-03 07:00:00,19.03,19.31,19.03,19.31,8718800,0.018997361477572472,18.982,19.0885,19.2744
2024-05-06 07:00:00,19.31,19.45,19.2,19.38,7445000,0.0036250647332989328,19.06,19.060499999999998,19.275199999999998
2024-05-07 07:00:00,19.48,19.52,19.31,19.41,4300700,0.001547987616099089,19.18,19.048000000000002,19.2744
2024-05-08 07:00:00,19.31,19.41,19.17,19.34,4037700,-0.003606388459556964,19.278,19.048,19.273
2024-05-09 07:00:00,19.38,19.52,19.31,19.38,4100900,0.0020682523267838704,19.363999999999997,19.064,19.2772
2024-05-10 07:00:00,19.38,19.45,19.27,19.45,4909800,0.003611971104231282,19.392,19.083499999999997,19.28
2024-05-13 07:00:00,19.66,19.66,19.41,19.45,5551200,0.0,19.406,19.0975,19.281399999999998
2024-05-14 07:00:00,19.45,19.59,19.41,19.48,4470600,0.0015424164524422412,19.419999999999998,19.119999999999997,19.2778
2024-05-15 07:00:00,19.55,19.55,19.45,19.45,7803400,-0.0015400410677618437,19.442,19.139499999999998,19.273600000000002
2024-05-16 07:00:00,19.66,19.94,19.52,19.83,30203800,0.01953727506426728,19.532,19.148000000000003,19.2798
2024-05-17 07:00:00,19.83,19.94,19.8,19.83,8504100,0.0,19.607999999999997,19.197,19.285999999999998
2024-05-20 07:00:00,20.01,20.04,19.8,19.83,9333300,0.0,19.683999999999997,19.2355,19.2902
2024-05-21 07:00:00,19.83,19.87,19.55,19.8,10824000,-0.0015128593040846239,19.748,19.2865,19.2986
2024-05-22 07:00:00,19.8,19.83,19.59,19.62,9283100,-0.009090909090909038,19.782,19.334,19.3048
2024-05-23 07:00:00,19.66,20.01,19.66,19.97,10449700,0.01783893985728846,19.81,19.392,19.3244
2024-05-24 07:00:00,19.97,21.2,19.83,20.53,33848200,0.028042063094642078,19.95,19.483,19.3594
2024-05-27 07:00:00,20.71,20.96,20.53,20.67,7535500,0.006819288845591798,20.118000000000002,19.567,19.3972
2024-05-28 07:00:00,20.85,20.85,20.57,20.82,10686700,0.007256894049346707,20.322,19.6675,19.4254
2024-05-29 07:00:00,20.85,20.89,20.53,20.53,13447000,-0.01392891450528333,20.504,19.7515,19.4534
2024-05-30 07:00:00,20.46,20.64,20.25,20.64,13111100,0.005358012664393508,20.638,19.836,19.4822
2024-05-31 07:00:00,20.89,21.14,20.6,20.6,11122400,-0.0019379844961240345,20.652,19.9005,19.5166
2024-06-03 07:00:00,20.77,20.85,20.56,20.72,16242700,0.005825242718446422,20.662,19.9675,19.554000000000002
2024-06-04 07:00:00,20.72,20.72,20.43,20.47,9722200,-0.012065637065637014,20.592,20.0205,19.5772
2024-06-05 07:00:00,20.68,20.68,20.31,20.35,10785200,-0.005862237420615424,20.556,20.071,19.590999999999998
2024-06-06 07:00:00,20.39,20.47,20.31,20.35,8027700,0.0,20.497999999999998,20.1195,19.6028
2024-06-07 07:00:00,20.51,20.6,20.31,20.56,5887100,0.010319410319410194,20.490000000000002,20.175,19.6278
2024-06-10 07:00:00,20.56,20.64,20.31,20.39,7670900,-0.008268482490272233,20.424,20.222,19.6432
2024-06-11 07:00:00,20.39,20.43,20.14,20.18,9200500,-0.010299166257969672,20.366000000000003,20.256999999999998,19.653599999999997
2024-06-12 07:00:00,20.18,20.51,19.97,20.51,10388900,0.016352824578790948,20.398,20.310000000000002,19.6658
2024-06-13 07:00:00,20.51,20.81,20.39,20.72,11713500,0.010238907849829282,20.472,20.354499999999998,19.68
2024-06-14 07:00:00,20.64,20.81,20.56,20.56,11038000,-0.007722007722007707,20.472,20.391,19.691799999999997
2024-06-17 07:00:00,20.56,20.56,20.26,20.51,6368600,-0.0024319066147858726,20.496000000000002,20.425,19.703200000000002
2024-06-18 07:00:00,20.64,20.64,20.39,20.51,5724600,0.0,20.562,20.4605,19.7202
2024-06-19 07:00:00,20.51,20.64,20.26,20.6,7612500,0.004388103364212581,20.580000000000002,20.5095,19.7454
2024-06-20 07:00:00,20.51,20.77,20.39,20.72,10170900,0.005825242718446422,20.580000000000002,20.547000000000004,19.778599999999997
2024-06-21 07:00:00,20.77,20.77,20.47,20.51,5122000,-0.010135135135134976,20.57,20.546,19.8076
2024-06-24 07:00:00,20.56,20.56,19.97,20.14,14215300,-0.018039980497318475,20.496000000000002,20.5195,19.826999999999998
2024-06-25 07:00:00,20.05,20.22,19.97,20.1,6698400,-0.0019860973187685316,20.413999999999998,20.4835,19.848399999999998
2024-06-26 07:00:00,20.05,20.14,19.72,20.14,10135100,0.0019900497512437276,20.322,20.464000000000002,19.87
2024-06-27 07:00:00,20.05,20.14,19.89,20.01,4901400,-0.006454816285997977,20.18,20.4325,19.877
2024-06-28 07:00:00,19.89,20.05,19.85,19.89,5751000,-0.005997001499250421,20.056,20.397,19.897800000000004
2024-07-01 07:00:00,19.89,19.93,19.72,19.89,3933500,0.0,20.006,20.3555,19.9144
2024-07-02 07:00:00,19.89,20.14,19.8,20.1,5696300,0.010558069381598756,20.006,20.337,19.940800000000003
2024-07-03 07:00:00,20.18,20.39,20.01,20.26,5848800,0.007960199004975133,20.03,20.3325,19.9726
2024-07-04 07:00:00,20.31,20.35,20.01,20.18,6368100,-0.003948667324777944,20.064,20.324,20.0
2024-07-05 07:00:00,20.18,20.31,20.05,20.31,6335000,0.006442021803765963,20.148000000000003,20.311500000000002,20.032
2024-07-08 07:00:00,20.31,20.35,20.14,20.26,4943500,-0.002461841457410019,20.222,20.305,20.0574
2024-07-09 07:00:00,20.18,20.39,20.1,20.31,7986400,0.0024679170779859927,20.264,20.311500000000002,20.0874
2024-07-10 07:00:00,20.47,20.47,20.26,20.26,6470200,-0.002461841457410019,20.264000000000003,20.299,20.1156
2024-07-11 07:00:00,20.35,20.35,20.18,20.18,4990300,-0.003948667324777944,20.264,20.272,20.1402
2024-07-12 07:00:00,20.14,20.18,19.89,20.05,7151400,-0.006442021803766074,20.212,20.2465,20.155
2024-07-15 07:00:00,20.05,20.1,19.97,20.01,4481500,-0.001995012468827939,20.162,20.2215,20.1676
2024-07-16 07:00:00,20.05,20.31,20.01,20.14,6992700,0.006496751624187835,20.128,20.203000000000003,20.1822
2024-07-17 07:00:00,20.31,21.06,20.22,20.47,28890400,0.01638530287984108,20.169999999999998,20.1965,20.2048
2024-07-18 07:00:00,20.47,20.97,20.47,20.72,10659400,0.012212994626282336,20.278,20.196500000000004,20.2316
2024-07-19 07:00:00,20.72,21.14,20.6,20.97,17067800,0.012065637065637125,20.462,20.2195,20.262
2024-07-22 07:00:00,20.97,21.06,20.6,20.68,15146800,-0.013829279923700533,20.596,20.2465,20.2866
2024-07-23 07:00:00,20.72,20.81,20.05,20.05,15105000,-0.03046421663442933,20.578,20.244,20.298
2024-07-24 07:00:00,20.05,20.39,19.89,20.22,12248400,0.008478802992518686,20.528,20.247999999999998,20.313399999999998
2024-07-25 07:00:00,20.18,20.18,19.89,20.1,7155800,-0.0059347181008900796,20.404000000000003,20.2525,20.3188
2024-07-26 07:00:00,20.14,20.18,20.05,20.14,3447400,0.0019900497512437276,20.238,20.265,20.325
2024-07-29 07:00:00,20.31,20.31,20.1,20.18,4102600,0.0019860973187686426,20.137999999999998,20.2795,20.331999999999997
2024-07-30 07:00:00,20.05,20.18,20.01,20.18,5489200,0.0,20.163999999999998,20.2835,20.3396
2024-07-31 07:00:00,20.22,20.51,20.14,20.51,8548700,0.016352824578790948,20.222,20.296,20.3574
2024-08-01 07:00:00,20.47,20.56,20.01,20.01,9174700,-0.024378352023403216,20.204,20.2875,20.3582
2024-08-02 07:00:00,19.97,20.05,19.76,20.01,13706000,0.0,20.178,20.2725,20.3478
2024-08-05 07:00:00,19.72,19.93,19.34,19.39,20086500,-0.030984507746126932,20.020000000000003,20.229000000000003,20.3222
2024-08-06 07:00:00,19.64,19.76,19.43,19.64,8020900,0.012893243940175436,19.912000000000003,20.195500000000003,20.2986
2024-08-07 07:00:00,19.72,19.72,19.47,19.55,4400300,-0.0045824847250509615,19.720000000000002,20.160000000000004,20.279
2024-08-08 07:00:00,19.43,19.64,19.43,19.43,3649600,-0.006138107416879812,19.604000000000003,20.122500000000002,20.2548
2024-08-09 07:00:00,19.55,19.72,19.47,19.72,3006900,0.014925373134328401,19.546,20.106,20.2372
2024-08-12 07:00:00,19.72,19.89,19.47,19.89,4197300,0.008620689655172598,19.645999999999997,20.1,20.2206
2024-08-13 07:00:00,19.68,19.89,19.64,19.72,2850000,-0.008547008547008628,19.662,20.079,20.2056
2024-08-14 07:00:00,19.8,19.89,19.68,19.68,3316800,-0.0020283975659228792,19.688,20.0395,20.1922
2024-08-15 07:00:00,19.68,19.72,19.6,19.64,2655100,-0.00203252032520318,19.729999999999997,19.9855,20.178
2024-08-16 07:00:00,19.64,20.05,19.64,20.05,6516200,0.020875763747454146,19.796,19.939500000000002,20.1678
2024-08-19 07:00:00,20.05,20.18,20.01,20.1,3836600,0.0024937655860348684,19.838,19.9105,20.162
2024-08-20 07:00:00,20.1,20.31,20.05,20.14,5413000,0.0019900497512437276,19.922,19.915,20.1612
2024-08-21 07:00:00,20.1,20.39,20.1,20.39,6556900,0.012413108242303794,20.064,19.9235,20.1588
2024-08-22 07:00:00,20.47,20.51,20.31,20.39,6789100,0.0,20.214000000000002,19.938,20.1522
2024-08-23 07:00:00,20.39,20.47,20.26,20.43,3892900,0.0019617459538989745,20.29,19.9525,20.1496
2024-08-26 07:00:00,20.51,20.51,20.39,20.43,4921300,0.0,20.356,19.965,20.148
2024-08-27 07:00:00,20.43,20.47,20.39,20.43,4154700,0.0,20.413999999999998,19.9775,20.1464
2024-08-28 07:00:00,20.47,20.51,20.39,20.47,5222500,0.0019579050416054233,20.43,19.9755,20.143800000000002
2024-08-29 07:00:00,20.51,20.81,20.51,20.6,8588000,0.006350757205666913,20.472,20.005000000000003,20.1414
2024-08-30 07:00:00,20.6,20.72,20.6,20.72,4483800,0.005825242718446422,20.53,20.0405,20.1456
2024-09-04 07:00:00,20.47,20.64,20.43,20.6,5632900,-0.005791505791505669,20.564,20.101,20.1548
2024-09-05 07:00:00,20.6,20.64,20.43,20.47,3534700,-0.00631067961165066,20.572,20.142500000000002,20.1622
2024-09-06 07:00:00,20.47,20.56,20.43,20.56,5003500,0.004396678065461623,20.59,20.193,20.1706
2024-09-09 07:00:00,20.51,20.56,20.31,20.43,4686500,-0.006322957198443557,20.556,20.243,20.179
2024-09-10 07:00:00,20.43,20.51,20.14,20.26,6133500,-0.008321096426823216,20.464,20.270000000000003,20.1864
2024-09-11 07:00:00,20.18,20.26,20.14,20.18,3584100,-0.003948667324777944,20.380000000000003,20.2845,20.1922
2024-09-12 07:00:00,20.26,20.47,20.22,20.43,2617700,0.012388503468780954,20.372,20.32,20.1988
2024-09-13 07:00:00,20.39,20.43,20.26,20.39,2370800,-0.0019579050416054233,20.338,20.3555,20.2014
2024-09-16 07:00:00,20.39,20.51,20.18,20.18,3712400,-0.010299166257969672,20.288,20.3825,20.2014
2024-09-17 07:00:00,20.18,20.47,20.14,20.47,4078100,0.01437066402378595,20.330000000000002,20.4035,20.2046
2024-09-18 07:00:00,20.47,20.68,20.35,20.6,8718500,0.006350757205666913,20.413999999999998,20.428500000000003,20.211399999999998
2024-09-19 07:00:00,20.68,20.77,20.56,20.72,5219400,0.005825242718446422,20.472,20.4575,20.2196
2024-09-20 07:00:00,20.81,21.56,20.81,21.43,34310900,0.03426640926640934,20.68,20.5095,20.243
2024-09-23 07:00:00,21.48,21.73,21.39,21.43,8574100,0.0,20.93,20.561500000000002,20.268
2024-09-24 07:00:00,21.43,21.56,21.22,21.56,12775500,0.006066262249183385,21.148,20.618000000000002,20.298199999999998
2024-09-25 07:00:00,21.73,21.89,21.56,21.89,23014300,0.015306122448979664,21.406,20.691,20.3358
2024-09-26 07:00:00,21.98,22.02,21.73,21.73,18172200,-0.007309273640931924,21.608,20.756,20.3676
2024-09-27 07:00:00,21.73,22.06,21.64,21.64,10807400,-0.004141739530602817,21.65,20.814500000000002,20.391
2024-09-30 07:00:00,21.48,21.68,21.48,21.52,8455300,-0.005545286506469571,21.668,20.8605,20.407
2024-10-01 07:00:00,21.52,21.85,21.52,21.52,10408300,0.0,21.66,20.9005,20.418
2024-10-02 07:00:00,21.48,21.81,21.39,21.56,10112400,0.0018587360594795044,21.594,20.948500000000003,20.4356
2024-10-03 07:00:00,21.68,21.98,21.48,21.48,14798400,-0.0037105751391465214,21.544,20.999,20.4642
2024-10-04 07:00:00,21.48,21.52,21.22,21.22,8664100,-0.012104283054003795,21.46,21.032,20.4842
2024-10-07 07:00:00,21.31,21.48,21.18,21.27,6769700,0.0023562676720074727,21.41,21.074,20.507600000000004
