date,open,high,low,close,volume,return_1d,ma_5,ma_20,ma_50
2024-10-08 07:00:00,21.31,21.43,21.18,21.31,6522700,0.0018805829807240215,21.368000000000002,21.1265,20.531
2024-10-09 07:00:00,21.39,21.93,21.35,21.93,20003200,0.029094321914594046,21.442,21.214000000000002,20.566
2024-10-10 07:00:00,22.06,22.14,21.77,21.89,9079400,-0.0018239854081166795,21.523999999999997,21.287,20.6002
2024-10-11 07:00:00,21.81,21.85,21.64,21.81,6560000,-0.003654636820466073,21.642,21.357999999999997,20.626199999999997
2024-10-14 07:00:00,21.85,21.93,21.68,21.68,9026900,-0.0059605685465382585,21.724,21.433,20.6596
2024-10-15 07:00:00,21.68,21.89,21.56,21.6,7109800,-0.0036900369003689537,21.782,21.4895,20.691399999999998
2024-10-16 07:00:00,21.52,21.6,21.39,21.52,5395600,-0.0037037037037037646,21.7,21.5355,20.734
2024-10-17 07:00:00,21.64,21.85,21.52,21.85,9195000,0.015334572490706355,21.692,21.592,20.778200000000002
2024-10-18 07:00:00,21.93,22.14,21.68,21.81,11490300,-0.0018306636155607237,21.692,21.610999999999997,20.823400000000003
2024-10-21 07:00:00,21.73,21.81,21.56,21.56,5532000,-0.011462631820265967,21.668,21.6175,20.866
2024-10-22 07:00:00,21.56,21.6,21.22,21.22,12115300,-0.01576994434137291,21.592,21.6005,20.896
2024-10-23 07:00:00,21.22,21.35,21.02,21.22,7700100,0.0,21.532,21.567,20.9226
2024-10-24 07:00:00,21.22,21.27,20.89,20.89,8926700,-0.015551366635249697,21.339999999999996,21.525,20.946000000000005
2024-10-25 07:00:00,20.89,20.97,20.77,20.81,9220400,-0.0038295835327909478,21.139999999999997,21.4835,20.968600000000002
2024-10-28 07:00:00,20.81,21.02,20.68,21.02,4995600,0.01009130225852961,21.032,21.4585,20.996199999999998
2024-10-29 07:00:00,21.14,21.14,20.97,21.06,4176800,0.0019029495718363432,21.0,21.435499999999998,21.016399999999997
2024-10-30 07:00:00,21.06,21.1,20.85,20.97,3872400,-0.004273504273504258,20.95,21.406,21.0338
2024-10-31 07:00:00,20.97,21.27,20.93,21.22,5074500,0.011921793037672934,21.016,21.393,21.0554
2024-11-01 07:00:00,21.14,21.22,20.81,20.81,7855400,-0.01932139491046181,21.016,21.3725,21.0638
2024-11-04 07:00:00,20.89,20.93,20.6,20.68,9116700,-0.006246996636232516,20.948,21.343,21.0696
2024-11-05 07:00:00,20.72,20.81,20.68,20.68,3066100,0.0,20.872,21.3115,21.0746
2024-11-06 07:00:00,20.81,21.06,20.72,20.97,6242400,0.014023210831721533,20.872,21.2635,21.0854
2024-11-07 07:00:00,21.06,21.14,20.81,20.97,4841200,0.0,20.822,21.217499999999998,21.0962
2024-11-08 07:00:00,20.97,21.06,20.68,20.81,8221400,-0.007629947544110616,20.821999999999996,21.167499999999997,21.103
2024-11-11 07:00:00,20.81,20.89,20.6,20.77,6742100,-0.001922152811148492,20.84,21.122,21.106400000000004
2024-11-12 07:00:00,20.72,20.85,20.6,20.77,4142900,0.0,20.857999999999997,21.0805,21.107400000000002
2024-11-13 07:00:00,20.72,20.81,20.56,20.81,6390100,0.001925854597977894,20.826,21.044999999999998,21.1116
2024-11-14 07:00:00,20.6,20.77,20.51,20.51,5795300,-0.014416146083613524,20.733999999999998,20.978,21.112399999999997
2024-11-15 07:00:00,20.51,20.56,20.31,20.39,9277500,-0.005850804485616812,20.65,20.907,21.109
2024-11-18 07:00:00,20.39,20.56,20.14,20.47,8106600,0.003923491907797949,20.589999999999996,20.8525,21.109799999999996
2024-11-19 07:00:00,20.47,20.51,20.31,20.31,5784700,-0.007816316560820713,20.497999999999998,20.807,21.110799999999998
2024-11-20 07:00:00,20.22,20.51,20.18,20.47,6237600,0.007877892663712416,20.43,20.7695,21.116600000000002
2024-11-21 07:00:00,20.47,20.77,20.26,20.77,7582000,0.014655593551538892,20.482,20.7635,21.1234
2024-11-22 07:00:00,20.77,20.85,20.6,20.85,5693800,0.003851709195955788,20.574,20.7655,21.132599999999996
2024-11-25 07:00:00,20.85,20.89,20.72,20.81,4108700,-0.0019184652278179115,20.642000000000003,20.755,21.1452
2024-11-26 07:00:00,20.81,20.97,20.77,20.89,3558600,0.003844305622296984,20.758000000000003,20.746499999999997,21.1536
2024-11-27 07:00:00,20.85,21.06,20.85,20.93,2744700,0.0019147917663953073,20.85,20.7445,21.1602
2024-11-28 07:00:00,21.02,21.06,20.85,21.02,4592100,0.004300047778308613,20.9,20.7345,21.1662
2024-11-29 07:00:00,21.02,21.06,20.89,21.06,3880000,0.0019029495718363432,20.942,20.747,21.1588
2024-12-02 07:00:00,21.1,21.18,20.93,21.02,2487700,-0.0018993352326684976,20.983999999999998,20.764,21.1506
2024-12-03 07:00:00,21.06,21.06,20.85,20.89,6127300,-0.00618458610846806,20.983999999999998,20.7745,21.137200000000004
2024-12-04 07:00:00,20.85,20.93,20.77,20.93,4616000,0.0019147917663953073,20.984,20.7725,21.118
2024-12-05 07:00:00,20.89,21.48,20.85,21.48,8267100,0.026278069756330735,21.076,20.798000000000002,21.112999999999996
2024-12-06 07:00:00,21.31,21.52,21.31,21.43,6049500,-0.002327746741154546,21.15,20.829,21.108800000000002
2024-12-09 07:00:00,21.39,21.43,21.18,21.31,5414200,-0.005599626691553894,21.208,20.856,21.1046
2024-12-10 07:00:00,21.31,21.31,21.18,21.18,3399100,-0.006100422336930977,21.266000000000002,20.8765,21.097800000000003
2024-12-11 07:00:00,21.18,21.31,21.06,21.22,8827300,0.0018885741265344258,21.324,20.897,21.090999999999998
2024-12-12 07:00:00,21.22,21.31,21.1,21.14,5863500,-0.0037700282752120007,21.256,20.9285,21.084199999999996
2024-12-13 07:00:00,21.14,21.14,20.97,21.02,6040200,-0.0056764427625355385,21.174,20.96,21.0802
2024-12-16 07:00:00,21.02,21.1,20.93,21.02,5161100,0.0,21.116,20.9875,21.075199999999995
2024-12-17 07:00:00,21.1,21.1,20.93,21.06,3329200,0.0019029495718363432,21.092000000000002,21.025,21.0702
2024-12-18 07:00:00,21.1,21.1,20.97,21.02,3381500,-0.0018993352326684976,21.052,21.052500000000002,21.052000000000003
2024-12-19 07:00:00,20.93,20.93,20.64,20.72,9712000,-0.014272121788772685,20.968,21.05,21.0286
2024-12-20 07:00:00,20.77,20.81,20.68,20.72,4724000,0.0,20.907999999999998,21.0435,21.006800000000002
2024-12-23 07:00:00,20.77,20.85,20.72,20.81,3465200,0.004343629343629418,20.866,21.0435,20.9894
2024-12-24 07:00:00,20.81,20.89,20.72,20.89,3230700,0.003844305622296984,20.832,21.0435,20.9752
2024-12-25 07:00:00,20.89,21.39,20.85,21.27,9512300,0.018190521780756308,20.881999999999998,21.0605,20.9702
2024-12-26 07:00:00,21.27,21.35,21.22,21.35,5579300,0.003761165961448043,21.008,21.076999999999998,20.9602
2024-12-27 07:00:00,21.39,21.48,21.31,21.35,7689900,0.0,21.134,21.0915,20.951
2024-12-30 07:00:00,21.18,21.43,21.18,21.22,5000400,-0.006088992974239038,21.216,21.101499999999998,20.944200000000002
2024-12-31 07:00:00,21.22,21.56,21.18,21.56,8841000,0.01602262016965117,21.35,21.134999999999998,20.951
2025-01-02 07:00:00,21.39,21.48,21.22,21.39,4567900,-0.0078849721706864,21.374000000000002,21.157999999999998,20.9544
2025-01-03 07:00:00,21.31,21.35,20.97,20.97,5017300,-0.01963534361851338,21.298000000000002,21.1325,20.956
2025-01-06 07:00:00,20.89,20.93,20.68,20.72,12052700,-0.011921793037672823,21.172,21.096999999999998,20.9542
2025-01-07 07:00:00,20.72,20.93,20.72,20.89,5022100,0.008204633204633272,21.106,21.076,20.9516
2025-01-08 07:00:00,20.89,20.89,20.72,20.89,4088100,0.0,20.972,21.061500000000002,20.9482
2025-01-09 07:00:00,20.85,20.89,20.77,20.85,3839200,-0.0019147917663954184,20.863999999999997,21.043,20.9458
2025-01-10 07:00:00,20.81,20.85,20.64,20.64,4710900,-0.010071942446043258,20.798,21.018,20.9342
2025-01-13 07:00:00,20.47,20.77,20.47,20.68,4625500,0.0019379844961240345,20.79,21.001,20.9316
2025-01-14 07:00:00,20.68,20.72,20.47,20.6,5059900,-0.003868471953578201,20.732,20.979999999999997,20.93
2025-01-15 07:00:00,20.77,20.85,20.6,20.81,7425100,0.010194174757281349,20.716,20.967499999999998,20.932599999999997
2025-01-16 07:00:00,20.77,20.93,20.64,20.77,5005500,-0.001922152811148492,20.7,20.955000000000002,20.928600000000003
2025-01-17 07:00:00,20.77,20.89,20.72,20.85,2378900,0.003851709195955788,20.742,20.961499999999997,20.926200000000005
2025-01-20 07:00:00,20.85,20.93,20.72,20.89,4004400,0.0019184652278176895,20.784,20.97,20.927799999999998
2025-01-21 07:00:00,20.93,20.97,20.77,20.85,4342600,-0.0019147917663954184,20.834,20.972,20.9294
2025-01-22 07:00:00,20.89,20.89,20.72,20.77,2787900,-0.003836930455635601,20.826,20.966,20.9294
2025-01-23 07:00:00,20.81,21.22,20.81,21.14,8896800,0.01781415503129513,20.9,20.9595,20.936
2025-01-24 07:00:00,21.06,21.31,21.06,21.18,4898600,0.0018921475875117721,20.966,20.951,20.9494
2025-02-03 07:00:00,20.93,21.14,20.81,20.97,4767900,-0.009915014164305958,20.982,20.932,20.961
2025-02-04 07:00:00,21.1,21.18,20.93,21.1,4903600,0.006199332379589917,21.032,20.926000000000002,20.9736
2025-02-05 07:00:00,21.1,21.22,21.06,21.22,7492100,0.005687203791469031,21.121999999999996,20.909,20.991799999999998
2025-02-06 07:00:00,21.31,21.43,21.22,21.31,5593800,0.004241281809613584,21.156,20.905,21.008599999999998
2025-02-07 07:00:00,21.31,21.56,21.22,21.48,9875600,0.00797747536367921,21.216,20.930500000000002,21.022799999999997
2025-02-10 07:00:00,21.43,21.85,21.31,21.56,14032400,0.003724394785847185,21.334,20.972500000000004,21.037
2025-02-11 07:00:00,21.6,21.68,21.48,21.6,5420500,0.0018552875695734272,21.433999999999997,21.008,21.0528
2025-02-12 07:00:00,21.64,21.73,21.43,21.43,6789000,-0.007870370370370416,21.476,21.035,21.0636
2025-02-13 07:00:00,21.43,21.52,21.35,21.48,5749900,0.002333177788147456,21.51,21.066499999999998,21.074599999999997
2025-02-14 07:00:00,21.68,21.68,21.48,21.52,8139200,0.0018621973929235924,21.518,21.1105,21.084600000000002
2025-02-17 07:00:00,21.68,21.68,21.52,21.56,5734800,0.0018587360594795044,21.518,21.1545,21.0946
2025-02-18 07:00:00,21.56,21.73,21.52,21.52,5157400,-0.0018552875695732052,21.502000000000002,21.200499999999998,21.1046
2025-02-19 07:00:00,21.52,21.64,21.48,21.56,5028300,0.0018587360594795044,21.528,21.238,21.118
2025-02-20 07:00:00,21.6,21.68,21.52,21.68,5709400,0.005565862708719838,21.568,21.283499999999997,21.133000000000003
2025-02-21 07:00:00,21.73,22.02,21.68,21.89,12719300,0.009686346863468698,21.642,21.335500000000003,21.141199999999998
2025-02-24 07:00:00,21.77,21.93,21.77,21.85,6396900,-0.001827318410232981,21.7,21.3835,21.1496
2025-02-25 07:00:00,21.85,21.93,21.73,21.73,6475900,-0.005491990846681949,21.741999999999997,21.427500000000002,21.158
2025-02-26 07:00:00,21.77,21.81,21.68,21.68,5056300,-0.0023009664058905033,21.766000000000002,21.473000000000003,21.167999999999996
2025-02-27 07:00:00,21.73,21.81,21.6,21.81,5656800,0.005996309963099522,21.792,21.5065,21.1798
2025-02-28 07:00:00,21.73,21.89,21.56,21.73,5469900,-0.003668042182485065,21.759999999999998,21.534,21.191600000000005
2025-03-03 07:00:00,21.73,21.77,21.56,21.73,5597900,0.0,21.735999999999997,21.572,21.2058
2025-03-04 07:00:00,21.64,21.89,21.56,21.85,9957300,0.0055223193741371635,21.76,21.6095,21.222400000000004
2025-03-05 07:00:00,21.98,22.27,21.85,21.85,11670700,0.0,21.794,21.641,21.238199999999996
2025-03-06 07:00:00,21.93,22.06,21.85,22.06,5071000,0.009610983981693133,21.844,21.6785,21.259
2025-03-07 07:00:00,22.14,22.39,22.02,22.27,10705500,0.00951949229374427,21.952,21.718,21.29
2025-03-10 07:00:00,22.31,22.35,22.06,22.1,8494800,-0.007633587786259444,22.026,21.744999999999997,21.317600000000002
2025-03-11 07:00:00,21.98,22.1,21.81,22.1,9142000,0.0,22.076,21.770000000000003,21.343399999999995
2025-03-12 07:00:00,22.14,22.31,21.89,21.98,7796200,-0.005429864253393757,22.102,21.7975,21.3652
2025-03-13 07:00:00,22.02,22.1,21.81,21.81,8885500,-0.007734303912647955,22.052,21.814,21.376000000000005
2025-03-14 07:00:00,21.89,21.89,21.64,21.73,11548600,-0.003668042182485065,21.944,21.8245,21.3836
2025-03-17 07:00:00,21.81,21.93,21.73,21.89,5664400,0.007363092498849477,21.902,21.841,21.3944
2025-03-18 07:00:00,21.98,22.19,21.93,21.98,6008500,0.004111466423024179,21.878,21.864,21.4096
2025-03-19 07:00:00,21.98,21.98,21.77,21.89,7913600,-0.0040946314831664665,21.86,21.8805,21.416200000000003
2025-03-20 07:00:00,22.06,22.1,21.85,21.93,4862600,0.00182731841023287,21.884000000000004,21.893,21.427
2025-03-21 07:00:00,21.93,21.98,21.81,21.81,4131900,-0.005471956224350261,21.9,21.889000000000003,21.4438
2025-03-24 07:00:00,21.93,22.02,21.77,22.02,7888300,0.009628610729023324,21.926,21.8975,21.4698
2025-03-25 07:00:00,22.06,22.1,21.85,21.98,5597300,-0.0018165304268845661,21.926,21.91,21.491600000000002
2025-03-26 07:00:00,21.98,22.1,21.81,21.85,7433900,-0.005914467697907155,21.918,21.9185,21.5108
2025-03-27 07:00:00,21.73,21.89,21.68,21.73,6649100,-0.005491990846681949,21.877999999999997,21.914499999999997,21.5284
2025-03-28 07:00:00,21.73,21.77,21.6,21.68,9728600,-0.0023009664058905033,21.852,21.912,21.5492
2025-03-31 07:00:00,21.6,21.73,21.56,21.73,9126200,0.0023062730627305683,21.794000000000004,21.912,21.5702
2025-04-01 07:00:00,21.73,21.77,21.64,21.77,3049500,0.0018407731247123138,21.752000000000002,21.907999999999998,21.593600000000002
2025-04-02 07:00:00,21.81,21.89,21.64,21.68,7480900,-0.004134129536058739,21.718,21.8995,21.611
2025-04-03 07:00:00,21.02,21.18,20.18,20.18,39685300,-0.06918819188191883,21.408,21.805500000000002,21.5992
2025-04-04 07:00:00,18.97,19.89,18.8,19.89,72249400,-0.01437066402378584,21.05,21.686500000000002,21.58
2025-04-08 07:00:00,19.3,19.47,18.51,18.51,43676900,-0.06938159879336347,20.406,21.506999999999998,21.532400000000003
2025-04-09 07:00:00,17.34,19.09,17.34,18.22,36854500,-0.015667206915181087,19.696,21.313,21.479799999999997
2025-04-10 07:00:00,19.47,19.47,19.47,19.47,996700,0.06860592755214046,19.254,21.1875,21.453799999999998
2025-04-11 07:00:00,20.72,20.81,20.01,20.77,35983500,0.0667693888032872,19.372,21.1355,21.446399999999997
2025-04-14 07:00:00,20.77,21.18,20.56,20.72,19363500,-0.002407318247472312,19.538,21.085,21.437199999999997
2025-04-15 07:00:00,20.56,20.64,20.14,20.14,14721800,-0.02799227799227788,19.863999999999997,20.997500000000002,21.4206
2025-04-16 07:00:00,20.43,20.64,20.18,20.31,11032100,0.008440913604766509,20.282,20.913999999999998,21.4048
2025-04-17 07:00:00,20.47,20.51,20.14,20.31,10139900,0.0,20.45,20.835,21.386599999999998
2025-04-18 07:00:00,20.47,20.68,20.43,20.47,10996500,0.007877892663712416,20.389999999999997,20.762,21.3698
2025-04-21 07:00:00,20.35,20.47,20.14,20.14,7246000,-0.016121152906692693,20.274,20.6785,21.343000000000004
2025-04-22 07:00:00,20.31,20.39,18.93,20.14,13607200,0.0,20.274,20.5845,21.3146
2025-04-23 07:00:00,20.56,20.56,20.18,20.56,6832100,0.020854021847070303,20.323999999999998,20.5135,21.2938
2025-04-24 07:00:00,20.39,20.51,20.18,20.18,6476600,-0.018482490272373475,20.298000000000002,20.43,21.268799999999995
2025-04-25 07:00:00,20.39,20.39,19.97,19.97,13357000,-0.010406342913776068,20.198,20.342000000000002,21.2386
2025-04-28 07:00:00,20.1,20.1,19.93,20.01,4005500,0.0020030045067602753,20.171999999999997,20.2585,21.208399999999997
2025-04-29 07:00:00,20.01,20.22,20.01,20.1,3581800,0.004497751124437732,20.164,20.177,21.1792
2025-05-05 07:00:00,20.26,20.26,20.05,20.1,4629000,0.0,20.072000000000003,20.0935,21.1508
2025-05-06 07:00:00,20.1,20.22,20.05,20.05,8432500,-0.0024875621890547706,20.046,20.012,21.1206
2025-05-07 07:00:00,20.22,20.22,20.01,20.05,7755800,0.0,20.062,20.0055,21.087999999999997
2025-05-08 07:00:00,20.14,20.18,20.01,20.18,7281600,0.006483790523690747,20.096000000000004,20.020000000000003,21.053800000000003
2025-05-09 07:00:00,20.43,20.43,20.14,20.18,5618200,0.0,20.112000000000002,20.103500000000004,21.0204
2025-05-12 07:00:00,20.26,20.43,20.18,20.39,9189800,0.010406342913775957,20.17,20.212,20.993599999999997
2025-05-13 07:00:00,20.51,20.64,20.43,20.56,9650200,0.008337420304070475,20.272,20.2665,20.971200000000003
2025-05-14 07:00:00,20.6,20.85,20.6,20.72,10919100,0.0077821011673151474,20.406,20.264,20.9494
2025-05-15 07:00:00,21.31,21.43,20.97,21.35,24647200,0.030405405405405483,20.639999999999997,20.2955,20.941799999999997
2025-05-16 07:00:00,21.48,21.48,21.27,21.27,10697100,-0.0037470725995316645,20.857999999999997,20.351999999999997,20.9326
2025-05-19 07:00:00,21.27,21.48,21.14,21.22,13916200,-0.002350728725905027,21.024,20.3975,20.92
2025-05-20 07:00:00,21.31,21.43,21.22,21.39,11025800,0.008011310084825807,21.189999999999998,20.451500000000003,20.9108
2025-05-21 07:00:00,21.52,21.64,21.39,21.43,12362200,0.0018700327255727345,21.332,20.4995,20.898200000000003
2025-05-22 07:00:00,21.48,21.52,21.31,21.35,18033200,-0.0037330844610358183,21.332,20.56,20.8798
2025-05-23 07:00:00,21.55,21.6,21.45,21.6,11956100,0.011709601873536313,21.398,20.633000000000003,20.8698
2025-05-26 07:00:00,21.6,21.65,21.1,21.5,9939200,-0.00462962962962965,21.454,20.68,20.857799999999997
2025-05-27 07:00:00,21.6,21.6,21.4,21.45,9317300,-0.0023255813953488857,21.466,20.7435,20.847199999999997
2025-05-28 07:00:00,21.5,21.55,21.35,21.4,7858900,-0.002331002331002363,21.46,20.815,20.839000000000002
2025-05-29 07:00:00,21.45,21.5,21.3,21.3,9071600,-0.004672897196261627,21.45,20.8795,20.8304
2025-05-30 07:00:00,21.3,21.35,21.1,21.1,7911500,-0.009389671361502261,21.35,20.9295,20.8146
2025-06-02 07:00:00,21.1,21.2,21.0,21.1,8187500,0.0,21.27,20.9795,20.796999999999997
2025-06-03 07:00:00,21.15,21.3,21.15,21.25,7279100,0.007109004739336511,21.23,21.0395,20.784200000000002
2025-06-04 07:00:00,21.3,21.35,21.1,21.1,5685500,-0.007058823529411673,21.17,21.092,20.767599999999998
2025-06-05 07:00:00,21.15,21.2,21.0,21.0,5316500,-0.004739336492891044,21.110000000000003,21.133,20.7514
2025-06-06 07:00:00,21.05,21.2,21.0,21.0,6783000,0.0,21.09,21.174,20.730999999999998
2025-06-09 07:00:00,21.0,21.05,20.9,20.95,5705200,-0.0023809523809523725,21.06,21.201999999999998,20.7104
2025-06-10 07:00:00,21.05,21.05,20.9,20.95,5712500,0.0,21.0,21.2215,20.6924
2025-06-11 07:00:00,21.0,21.05,20.9,20.95,3581900,0.0,20.97,21.233,20.6768
2025-06-12 07:00:00,21.05,21.15,20.95,21.05,6547500,0.004773269689737569,20.98,21.218,20.6642
2025-06-13 07:00:00,21.0,21.35,20.9,21.05,10054700,0.0,20.990000000000002,21.207,20.6506
2025-06-16 07:00:00,21.0,21.3,20.95,21.3,8986600,0.01187648456057011,21.06,21.211,20.641199999999998
2025-06-17 07:00:00,21.4,21.45,21.15,21.2,7025500,-0.0046948356807512415,21.11,21.2015,20.6316
2025-06-18 07:00:00,21.2,21.35,21.15,21.3,7425200,0.004716981132075526,21.18,21.195,20.654
2025-06-19 07:00:00,21.3,21.35,21.15,21.3,7279500,0.0,21.229999999999997,21.192500000000003,20.6822
2025-06-20 07:00:00,21.3,21.75,21.3,21.45,15752600,0.007042253521126751,21.31,21.185,20.741
2025-06-23 07:00:00,21.4,21.45,21.25,21.35,8984400,-0.004662004662004615,21.32,21.177500000000002,20.803600000000003
2025-06-24 07:00:00,21.45,21.6,21.3,21.3,8571600,-0.0023419203747072626,21.34,21.17,20.8402
2025-06-25 07:00:00,21.35,21.45,21.25,21.25,7771700,-0.0023474178403756207,21.330000000000002,21.1625,20.849800000000002
2025-06-26 07:00:00,21.3,21.35,21.15,21.2,9897400,-0.0023529411764706687,21.310000000000002,21.157500000000002,20.8594
2025-06-27 07:00:00,21.3,21.3,21.15,21.2,6312400,0.0,21.259999999999998,21.1625,20.8806
2025-06-30 07:00:00,21.25,21.3,21.15,21.3,5858100,0.004716981132075526,21.25,21.1725,20.9004
