date,open,high,low,close,volume,return_1d,ma_5,ma_20,ma_50
2025-07-01 07:00:00,21.3,21.4,21.25,21.3,7527600,0.0,21.25,21.175,20.9202
2025-07-02 07:00:00,21.3,21.45,21.25,21.3,7629500,0.0,21.259999999999998,21.185000000000002,20.9368
2025-07-03 07:00:00,21.35,21.6,21.3,21.4,15125500,0.004694835680751019,21.3,21.205000000000002,20.962
2025-07-04 07:00:00,21.45,22.2,21.45,21.85,26955100,0.02102803738317771,21.43,21.247500000000002,20.9962
2025-07-07 07:00:00,22.05,22.35,21.9,22.25,17316100,0.01830663615560635,21.619999999999997,21.3125,21.03
2025-07-08 07:00:00,22.4,22.4,22.1,22.25,14675400,0.0,21.81,21.377499999999998,21.071400000000004
2025-07-09 07:00:00,22.25,22.5,22.25,22.45,18703900,0.008988764044943753,22.04,21.4525,21.121
2025-07-10 07:00:00,22.65,22.7,22.4,22.55,9132500,0.0044543429844099425,22.270000000000003,21.527499999999996,21.171800000000005
2025-07-11 07:00:00,22.55,22.75,22.5,22.7,15977200,0.006651884700665134,22.44,21.610000000000003,21.223799999999997
2025-07-14 07:00:00,22.75,22.85,22.35,22.7,12303700,0.0,22.53,21.68,21.2758
2025-07-15 07:00:00,22.7,22.8,22.45,22.45,12688100,-0.011013215859030812,22.57,21.7425,21.323800000000002
2025-07-16 07:00:00,22.45,22.55,22.3,22.45,10934500,0.0,22.57,21.8,21.371800000000004
2025-07-17 07:00:00,22.45,22.55,22.4,22.45,15112900,0.0,22.55,21.857499999999998,21.4172
2025-07-18 07:00:00,22.5,22.75,22.4,22.65,17844500,0.008908685968819663,22.54,21.9175,21.4666
2025-07-21 07:00:00,22.7,23.1,22.65,22.85,17137200,0.008830022075055233,22.57,21.9925,21.515800000000002
2025-07-22 07:00:00,22.85,22.9,22.6,22.9,12037900,0.002188183807439792,22.66,22.072499999999998,21.562599999999996
2025-07-23 07:00:00,23.05,23.15,22.9,23.0,15197600,0.004366812227074357,22.77,22.16,21.608199999999997
2025-07-24 07:00:00,23.15,23.5,23.1,23.2,15167000,0.008695652173912993,22.919999999999998,22.259999999999998,21.6452
2025-07-25 07:00:00,23.45,23.7,23.45,23.6,17559600,0.017241379310344973,23.110000000000003,22.380000000000003,21.691799999999997
2025-07-28 07:00:00,23.7,23.85,23.5,23.85,16870500,0.010593220338983134,23.31,22.5075,21.7444
2025-07-29 07:00:00,23.9,23.95,22.75,22.75,34025200,-0.04612159329140464,23.28,22.58,21.771600000000003
2025-07-30 07:00:00,22.75,23.1,22.7,23.0,15001100,0.01098901098901095,23.28,22.665,21.803
2025-07-31 07:00:00,23.2,23.25,22.7,23.0,10605400,0.0,23.240000000000002,22.744999999999997,21.836
2025-08-01 07:00:00,23.0,23.05,22.8,23.0,7316600,0.0,23.119999999999997,22.8025,21.864
2025-08-04 07:00:00,23.0,23.3,22.8,23.3,11137700,0.01304347826086949,23.009999999999998,22.854999999999997,21.9
2025-08-05 07:00:00,23.5,24.5,23.3,23.45,42323400,0.006437768240343367,23.15,22.915,21.94
2025-08-06 07:00:00,23.7,24.4,23.7,24.2,16251000,0.031982942430703654,23.39,23.002499999999998,21.996000000000002
2025-08-07 07:00:00,24.4,24.65,24.1,24.4,19097800,0.008264462809917328,23.669999999999998,23.095000000000002,22.057999999999996
2025-08-08 07:00:00,24.5,24.8,24.0,24.25,15787100,-0.006147540983606481,23.919999999999998,23.1725,22.121
2025-08-11 07:00:00,24.3,24.7,24.25,24.4,16056300,0.006185567010309256,24.14,23.2575,22.187
2025-08-12 07:00:00,24.5,24.55,24.1,24.25,14628100,-0.006147540983606481,24.3,23.3475,22.247000000000003
2025-08-13 07:00:00,24.4,24.65,24.15,24.5,19292100,0.010309278350515427,24.36,23.45,22.315
2025-08-14 07:00:00,24.75,26.2,24.7,26.2,34889500,0.06938775510204076,24.72,23.6375,22.419
2025-08-15 07:00:00,27.3,27.6,26.35,26.55,29322600,0.01335877862595436,25.18,23.8325,22.53
2025-08-18 07:00:00,26.8,27.5,26.35,27.05,28477800,0.01883239171374762,25.71,24.0425,22.651999999999997
2025-08-19 07:00:00,27.05,28.7,27.0,28.45,41181100,0.05175600739371533,26.55,24.32,22.802000000000003
2025-08-20 07:00:00,28.5,28.5,26.9,28.0,33270000,-0.01581722319859402,27.25,24.57,22.943
2025-08-21 07:00:00,28.3,29.5,28.0,29.45,45796400,0.051785714285714324,27.9,24.8825,23.111000000000004
2025-08-22 07:00:00,29.0,29.4,27.65,27.85,43014300,-0.05432937181663833,28.160000000000004,25.095,23.247
2025-08-25 07:00:00,28.2,28.4,25.95,26.2,37410300,-0.05924596050269304,27.99,25.2125,23.345
2025-08-26 07:00:00,26.25,27.4,26.1,27.35,20812100,0.043893129770992356,27.77,25.442500000000003,23.467999999999996
2025-08-27 07:00:00,27.8,28.6,27.55,27.65,18831800,0.010968921389396646,27.7,25.675,23.595
2025-08-28 07:00:00,27.8,28.15,27.1,27.55,13927700,-0.003616636528028905,27.320000000000004,25.902499999999996,23.72
2025-08-29 07:00:00,27.75,28.4,27.5,27.8,21625300,0.00907441016333932,27.310000000000002,26.142500000000002,23.846999999999998
2025-09-03 07:00:00,27.7,27.75,27.2,27.5,18715200,-0.010791366906474864,27.57,26.3525,23.97
2025-09-04 07:00:00,27.6,27.75,27.4,27.65,11279900,0.005454545454545379,27.630000000000003,26.5625,24.097
2025-09-05 07:00:00,27.95,28.05,27.15,27.15,23539400,-0.018083182640144635,27.53,26.71,24.215
2025-09-08 07:00:00,27.0,27.6,26.55,26.55,26152700,-0.022099447513812098,27.330000000000002,26.817500000000003,24.322000000000003
2025-09-09 07:00:00,26.95,26.95,26.45,26.55,15204500,0.0,27.080000000000002,26.932499999999997,24.429000000000002
2025-09-10 07:00:00,26.7,26.85,26.45,26.55,14091100,0.0,26.889999999999997,27.04,24.534000000000002
2025-09-11 07:00:00,26.5,26.55,25.8,26.2,20449900,-0.013182674199623379,26.6,27.1375,24.632
2025-09-12 07:00:00,26.55,26.65,26.2,26.3,12219900,0.003816793893129722,26.43,27.2275,24.732
2025-09-15 07:00:00,26.3,26.65,26.1,26.4,27899800,0.0038022813688212143,26.4,27.2375,24.832000000000004
2025-09-16 07:00:00,26.6,26.6,26.2,26.4,40108800,0.0,26.369999999999997,27.23,24.923
2025-09-17 07:00:00,26.4,26.45,26.05,26.15,13049100,-0.009469696969697017,26.29,27.184999999999995,25.000999999999998
2025-09-18 07:00:00,26.2,26.2,25.55,25.55,21848000,-0.02294455066921597,26.159999999999997,27.04,25.066999999999997
2025-09-19 07:00:00,25.8,25.8,25.3,25.35,13429700,-0.007827788649706457,25.97,26.9075,25.125
2025-09-22 07:00:00,25.45,25.45,25.05,25.15,19404800,-0.007889546351084964,25.72,26.692500000000003,25.177
2025-09-23 07:00:00,25.15,25.7,25.15,25.35,9385500,0.007952286282306265,25.509999999999998,26.567500000000003,25.23
2025-09-24 07:00:00,25.5,26.0,25.25,26.0,10853300,0.02564102564102555,25.48,26.557499999999997,25.296
2025-09-25 07:00:00,26.15,26.15,25.65,25.65,8158200,-0.013461538461538525,25.5,26.472499999999997,25.36
2025-09-26 07:00:00,25.65,25.75,25.45,25.65,8974500,0.0,25.56,26.372500000000002,25.424
2025-09-29 07:00:00,25.55,25.8,25.35,25.6,8265200,-0.0019493177387913674,25.65,26.275,25.487
2025-09-30 07:00:00,25.75,25.8,25.45,25.5,9277900,-0.00390625,25.68,26.159999999999997,25.544
2025-10-01 07:00:00,25.7,25.95,25.55,25.8,10480500,0.0117647058823529,25.639999999999997,26.075,25.602999999999998
2025-10-02 07:00:00,25.9,26.2,25.7,25.75,10937500,-0.0019379844961240345,25.660000000000004,25.98,25.66
2025-10-03 07:00:00,25.75,25.85,25.5,25.65,9813400,-0.003883495145631133,25.660000000000004,25.905,25.713
2025-10-06 07:00:00,26.15,26.8,25.9,26.8,20288600,0.04483430799220289,25.9,25.9175,25.785
2025-10-07 07:00:00,26.9,26.9,26.45,26.45,12389800,-0.013059701492537323,26.089999999999996,25.9125,25.842000000000002
2025-10-08 07:00:00,26.65,26.85,26.6,26.75,18228000,0.011342155009451904,26.28,25.922500000000003,25.9
2025-10-09 07:00:00,26.8,26.95,26.6,26.95,16388600,0.007476635514018559,26.52,25.96,25.984
2025-10-10 07:00:00,27.05,27.2,26.8,26.95,16337400,0.0,26.779999999999994,25.9925,26.063
2025-10-13 07:00:00,26.55,26.8,26.4,26.75,18373300,-0.007421150278293154,26.77,26.01,26.137999999999998
2025-10-14 07:00:00,26.75,26.95,26.25,26.3,18531600,-0.016822429906542036,26.740000000000002,26.005000000000003,26.204
2025-10-15 07:00:00,26.4,26.65,26.15,26.3,14416100,0.0,26.65,26.0125,26.264
2025-10-16 07:00:00,26.4,26.55,26.15,26.3,13461000,0.0,26.52,26.05,26.320999999999998
2025-10-17 07:00:00,26.3,26.4,25.75,25.75,16289600,-0.020912547528517123,26.28,26.07,26.351999999999997
2025-10-20 07:00:00,25.6,25.65,24.6,24.8,32231800,-0.03689320388349515,25.889999999999997,26.0525,26.36
2025-10-21 07:00:00,24.85,25.3,24.85,25.0,19371400,0.008064516129032251,25.630000000000003,26.034999999999997,26.375
2025-10-22 07:00:00,25.2,25.3,24.65,25.1,15620500,0.0040000000000000036,25.389999999999997,25.99,26.389
2025-10-23 07:00:00,25.1,25.2,24.95,24.95,8751200,-0.005976095617529986,25.119999999999997,25.955000000000002,26.403
2025-10-24 07:00:00,24.95,25.3,24.8,25.0,11724500,0.002004008016032177,24.97,25.922500000000003,26.412999999999997
2025-10-27 07:00:00,25.3,25.55,24.95,25.0,10208700,0.0,25.009999999999998,25.892500000000002,26.388999999999996
2025-10-28 07:00:00,25.1,25.4,25.05,25.4,10305300,0.016000000000000014,25.09,25.8875,26.366
2025-10-29 07:00:00,25.4,25.55,25.3,25.4,6350700,0.0,25.15,25.8675,26.333000000000002
2025-10-30 07:00:00,25.5,25.7,25.0,25.1,9309300,-0.011811023622047112,25.18,25.834999999999997,26.266
2025-10-31 07:00:00,25.3,25.5,25.05,25.5,12748200,0.015936254980079667,25.28,25.827499999999997,26.215999999999998
2025-11-03 07:00:00,25.4,25.9,25.3,25.45,13864900,-0.0019607843137254832,25.369999999999997,25.76,26.136
2025-11-04 07:00:00,25.45,26.1,25.4,26.0,17972000,0.0216110019646365,25.49,25.7375,26.099
2025-11-05 07:00:00,25.8,25.9,25.55,25.6,6212200,-0.01538461538461533,25.53,25.68,26.087
2025-11-06 07:00:00,25.55,25.7,25.3,25.3,6525200,-0.01171875,25.57,25.597500000000004,26.046
2025-11-07 07:00:00,25.25,25.3,24.85,24.9,12107200,-0.015810276679842028,25.45,25.494999999999997,25.991
2025-11-10 07:00:00,24.9,25.2,24.7,24.8,7222900,-0.004016064257028051,25.32,25.3975,25.936
2025-11-11 07:00:00,24.85,25.05,24.8,24.85,6962300,0.002016129032258007,25.089999999999996,25.325,25.877000000000002
2025-11-12 07:00:00,25.0,25.2,24.8,25.2,6319100,0.014084507042253502,25.009999999999998,25.270000000000003,25.831
2025-11-13 07:00:00,25.2,25.2,25.0,25.1,5637200,-0.003968253968253843,24.970000000000002,25.21,25.78
2025-11-14 07:00:00,25.1,25.1,24.9,24.95,6763400,-0.005976095617529986,24.98,25.169999999999998,25.736000000000004
2025-11-17 07:00:00,25.0,25.15,24.95,25.15,3945100,0.008016032064128265,25.05,25.1875,25.708
2025-11-18 07:00:00,25.2,25.4,25.05,25.1,6387000,-0.001988071570576455,25.1,25.1925,25.679000000000002
2025-11-19 07:00:00,25.15,25.15,24.85,24.9,5994400,-0.007968127490039945,25.04,25.1825,25.646
2025-11-20 07:00:00,25.0,25.0,24.8,24.8,6153200,-0.004016064257028051,24.979999999999997,25.175,25.618
2025-11-21 07:00:00,24.75,24.85,24.6,24.7,7299200,-0.0040322580645162365,24.93,25.16,25.586
2025-11-24 07:00:00,24.7,24.85,24.6,24.6,7081700,-0.004048582995951344,24.82,25.139999999999997,25.55
2025-11-25 07:00:00,24.65,24.7,24.1,24.2,15856700,-0.016260162601626105,24.64,25.080000000000002,25.506
2025-11-26 07:00:00,24.2,24.4,24.15,24.2,9003200,0.0,24.5,25.020000000000003,25.467
2025-11-27 07:00:00,24.45,24.5,24.3,24.35,7791600,0.006198347107438051,24.410000000000004,24.982499999999998,25.443
2025-11-28 07:00:00,24.35,24.45,24.25,24.25,5358800,-0.004106776180698213,24.32,24.919999999999998,25.421000000000003
2025-12-01 07:00:00,24.3,24.35,24.0,24.0,9243000,-0.010309278350515427,24.2,24.8475,25.398000000000003
2025-12-02 07:00:00,24.05,24.15,23.85,23.95,15503200,-0.002083333333333326,24.15,24.745,25.37
2025-12-03 07:00:00,24.0,24.55,24.0,24.45,16051700,0.02087682672233826,24.2,24.6875,25.339000000000002
2025-12-04 07:00:00,24.55,25.0,24.5,24.9,12219800,0.018404907975460016,24.310000000000002,24.667499999999997,25.324
2025-12-05 07:00:00,24.9,25.0,24.35,24.35,8994300,-0.02208835341365456,24.330000000000002,24.64,25.298
2025-12-08 07:00:00,24.25,24.45,24.2,24.2,4935600,-0.006160164271047264,24.37,24.61,25.27
2025-12-09 07:00:00,24.2,24.25,24.0,24.1,11326500,-0.004132231404958553,24.4,24.5725,25.241999999999997
2025-12-10 07:00:00,24.15,24.3,24.05,24.1,5460100,0.0,24.330000000000002,24.5175,25.208000000000002
2025-12-11 07:00:00,24.25,24.25,23.95,23.95,7525800,-0.006224066390041583,24.139999999999997,24.46,25.172000000000004
2025-12-12 07:00:00,24.05,24.1,23.5,23.5,13924900,-0.018789144050104345,23.97,24.3875,25.129
2025-12-15 07:00:00,23.5,23.6,23.45,23.55,9317100,0.0021276595744681437,23.84,24.307499999999997,25.064
2025-12-16 07:00:00,23.55,24.8,23.45,24.0,9830200,0.019108280254777066,23.82,24.2525,25.015
2025-12-17 07:00:00,24.05,24.15,23.9,24.0,6430600,0.0,23.8,24.2075,24.96
2025-12-18 07:00:00,24.0,24.0,23.8,23.85,3558000,-0.006249999999999978,23.78,24.16,24.897999999999996
2025-12-19 07:00:00,23.9,24.05,23.85,23.9,3538700,0.002096436058700135,23.860000000000003,24.119999999999997,24.837000000000003
2025-12-22 07:00:00,24.0,24.45,23.9,24.3,10013100,0.01673640167364021,24.009999999999998,24.105,24.788
2025-12-23 07:00:00,24.45,24.6,23.95,24.2,8578300,-0.004115226337448652,24.05,24.104999999999997,24.746
2025-12-24 07:00:00,24.15,24.45,23.95,24.3,8709200,0.004132231404958775,24.11,24.11,24.706
2025-12-25 07:00:00,24.3,24.6,24.0,24.0,7250600,-0.012345679012345734,24.14,24.0925,24.66
2025-12-26 07:00:00,23.9,24.05,23.65,23.9,7831900,-0.004166666666666763,24.139999999999997,24.075,24.623
2025-12-29 07:00:00,23.85,24.1,23.8,24.0,3770400,0.004184100418409997,24.080000000000002,24.075,24.607000000000003
2025-12-30 07:00:00,24.0,24.2,23.9,24.1,5337300,0.004166666666666652,24.06,24.0825,24.589000000000002
2025-12-31 07:00:00,24.15,24.25,23.9,24.0,5932900,-0.004149377593361092,24.0,24.06,24.566999999999997
2026-01-05 07:00:00,24.0,24.1,23.85,24.0,8986200,0.0,24.0,24.015,24.548000000000002
2026-01-06 07:00:00,24.05,24.1,23.75,24.0,12736300,0.0,24.02,23.9975,24.528000000000002
2026-01-07 07:00:00,24.2,24.75,24.1,24.65,22731900,0.027083333333333348,24.15,24.02,24.521000000000004
2026-01-08 07:00:00,24.75,25.05,24.5,24.55,24925700,-0.0040567951318457585,24.240000000000002,24.042499999999997,24.504
2026-01-09 07:00:00,24.7,24.95,24.5,24.55,16460000,0.0,24.35,24.065,24.487
2026-01-12 07:00:00,24.65,25.5,24.65,25.5,22302500,0.0386965376782078,24.65,24.142500000000002,24.495
2026-01-13 07:00:00,25.7,25.8,24.9,24.9,24138300,-0.02352941176470591,24.830000000000002,24.2125,24.483
2026-01-14 07:00:00,25.0,25.15,24.5,24.65,19456100,-0.010040160642570295,24.83,24.267500000000002,24.467
2026-01-15 07:00:00,24.85,24.9,24.55,24.9,14169900,0.010141987829614507,24.9,24.3125,24.445
2026-01-16 07:00:00,25.0,25.1,24.65,24.85,10941400,-0.00200803212851397,24.96,24.355,24.43
2026-01-19 07:00:00,24.9,25.15,24.75,25.1,10927600,0.010060362173038184,24.880000000000003,24.417499999999997,24.426000000000002
2026-01-20 07:00:00,25.1,25.3,25.0,25.05,18384900,-0.0019920318725099584,24.91,24.475,24.429000000000002
2026-01-21 07:00:00,25.0,25.15,24.75,24.85,12924400,-0.007984031936127733,24.95,24.5025,24.43
2026-01-22 07:00:00,24.9,25.05,24.8,24.85,10084800,0.0,24.94,24.535,24.43
2026-01-23 07:00:00,25.0,25.1,24.9,25.05,11781000,0.008048289738430636,24.98,24.572499999999998,24.427000000000003
2026-01-26 07:00:00,25.05,25.1,24.65,24.8,13742900,-0.009980039920159722,24.92,24.6125,24.421
2026-01-27 07:00:00,24.6,24.8,24.45,24.7,12471600,-0.0040322580645162365,24.85,24.6525,24.416
2026-01-28 07:00:00,24.45,24.5,23.85,23.9,32294900,-0.03238866396761142,24.660000000000004,24.6475,24.391
2026-01-29 07:00:00,24.0,24.15,23.75,23.8,20344800,-0.004184100418409997,24.45,24.6325,24.365
2026-01-30 07:00:00,23.85,24.1,23.8,24.1,15667300,0.012605042016806678,24.259999999999998,24.6375,24.349
2026-02-02 07:00:00,24.05,24.05,23.7,23.75,14303300,-0.014522821576763545,24.05,24.625,24.328000000000003
2026-02-03 07:00:00,23.8,23.9,23.7,23.7,17659700,-0.002105263157894721,23.85,24.61,24.308000000000003
2026-02-04 07:00:00,23.7,23.8,23.55,23.6,17881700,-0.00421940928270037,23.79,24.5575,24.287999999999997
2026-02-05 07:00:00,23.65,23.7,23.45,23.45,14043600,-0.006355932203389925,23.72,24.5025,24.273000000000003
2026-02-06 07:00:00,23.4,23.45,23.0,23.0,18597300,-0.019189765458422103,23.5,24.425,24.249000000000002
2026-02-09 07:00:00,23.2,23.35,22.9,22.95,11128300,-0.0021739130434782483,23.34,24.2975,24.221
2026-02-10 07:00:00,23.1,23.15,22.85,23.0,14120400,0.002178649237472907,23.2,24.2025,24.195999999999998
2026-02-11 07:00:00,23.05,23.65,23.05,23.65,17796900,0.02826086956521734,23.21,24.1525,24.188999999999997
2026-02-12 07:00:00,23.65,23.85,23.55,23.85,17469600,0.008456659619450413,23.29,24.1,24.187
2026-02-13 07:00:00,23.85,23.9,23.7,23.85,13629700,0.0,23.46,24.05,24.175
2026-02-23 07:00:00,24.0,24.1,23.85,24.05,11535400,0.008385744234800763,23.68,23.997500000000002,24.157999999999998
2026-02-24 07:00:00,24.1,24.1,24.0,24.0,13798400,-0.0020790020790021346,23.880000000000003,23.945,24.151
2026-02-25 07:00:00,24.1,24.45,24.05,24.45,16965000,0.018750000000000044,24.04,23.925,24.156
2026-02-26 07:00:00,24.5,24.55,24.25,24.45,13367200,0.0,24.16,23.905,24.163
2026-02-27 07:00:00,24.45,24.6,24.2,24.55,11051000,0.004089979550102374,24.3,23.880000000000003,24.171999999999997
2026-03-02 07:00:00,24.0,24.2,23.9,23.95,19337800,-0.024439918533604943,24.279999999999998,23.8375,24.171999999999997
2026-03-03 07:00:00,23.95,24.25,23.5,23.5,14088200,-0.018789144050104345,24.18,23.7775,24.171999999999997
2026-03-04 07:00:00,23.5,23.6,23.1,23.2,21996800,-0.012765957446808529,23.93,23.7425,24.165
2026-03-05 07:00:00,23.5,23.55,23.2,23.55,9923300,0.015086206896551824,23.75,23.73,24.156
2026-03-06 07:00:00,23.5,23.6,23.2,23.3,11699100,-0.010615711252653925,23.5,23.69,24.142
2026-03-09 07:00:00,22.1,22.65,21.7,21.7,35451400,-0.06866952789699576,23.05,23.5875,24.099
2026-03-10 07:00:00,22.55,23.2,22.0,23.15,23159600,0.06682027649769573,22.98,23.56,24.084
2026-03-11 07:00:00,23.05,23.6,23.0,23.2,18301200,0.002159827213823018,22.98,23.54,24.061999999999998
2026-03-12 07:00:00,23.0,23.25,22.6,23.15,15668600,-0.0021551724137931494,22.9,23.525,24.041
2026-03-13 07:00:00,22.95,23.45,22.8,23.45,15525700,0.012958963282937441,22.93,23.5475,24.024
2026-03-16 07:00:00,23.4,23.45,23.25,23.45,9534100,0.0,23.28,23.572499999999998,24.013
2026-03-17 07:00:00,23.5,23.85,23.5,23.75,9847800,0.01279317697228155,23.4,23.61,24.01
2026-03-18 07:00:00,23.75,23.9,23.55,23.75,10506600,0.0,23.51,23.615,24.005
2026-03-19 07:00:00,23.5,23.8,23.25,23.6,16614600,-0.0063157894736841635,23.6,23.6025,23.995
2026-03-20 07:00:00,23.4,23.5,23.0,23.0,13775200,-0.025423728813559365,23.509999999999998,23.56,23.975
2026-03-23 07:00:00,22.95,22.95,22.45,22.5,15858400,-0.021739130434782594,23.32,23.482499999999998,23.945
2026-03-24 07:00:00,22.75,23.1,22.75,23.1,14004000,0.02666666666666684,23.189999999999998,23.4375,23.927
2026-03-25 07:00:00,23.2,23.8,23.15,23.8,12449400,0.030303030303030276,23.2,23.404999999999998,23.91
2026-03-26 07:00:00,23.7,23.7,23.3,23.6,8294500,-0.008403361344537785,23.2,23.3625,23.891
2026-03-27 07:00:00,23.4,23.8,23.3,23.8,7638400,0.008474576271186418,23.360000000000003,23.325,23.875999999999998
2026-03-30 07:00:00,23.3,23.8,23.3,23.75,7414700,-0.0021008403361344463,23.610000000000003,23.315,23.840999999999998
